본,0,0,0,Prefix,体言接頭辞,*,*,*,본07,본,本,본계약,*,XPN
부,0,0,0,Prefix,体言接頭辞,*,*,*,부20,부,不,부도덕,*,XPN
부,0,0,0,Prefix,体言接頭辞,*,*,*,부22,부,副,부반장,*,XPN
불,0,0,0,Prefix,体言接頭辞,*,*,*,불15,불,不,불합리,*,XPN
불,0,0,0,Prefix,体言接頭辞,*,*,*,불14,불,*,불개미,*,XPN
불,0,0,0,Prefix,体言接頭辞,*,*,*,불13,불,*,불가물,*,XPN
비,0,0,0,Prefix,体言接頭辞,*,*,*,비32,비,非,비논리,*,XPN
빗,0,0,0,Prefix,体言接頭辞,*,*,*,빗03,빗,*,빗금,*,XPN
살,0,0,0,Prefix,体言接頭辞,*,*,*,살06,살,*,살눈,*,XPN
생,0,0,0,Prefix,体言接頭辞,*,*,*,생06,생,生,생김치,*,XPN
서,0,0,0,Prefix,体言接頭辞,*,*,*,서18,서,庶,서삼촌,*,XPN
선,0,0,0,Prefix,体言接頭辞,*,*,*,선17,선,*,선무당,*,XPN
선,0,0,0,Prefix,体言接頭辞,*,*,*,선18,선,先,선보름,*,XPN
성,0,0,0,Prefix,体言接頭辞,*,*,*,성18,성,聖,성만찬,*,XPN
소,0,0,0,Prefix,体言接頭辞,*,*,*,소21,소,*,소고기,*,XPN
소,0,0,0,Prefix,体言接頭辞,*,*,*,소22,소,小,소강당,*,XPN
속,0,0,0,Prefix,体言接頭辞,*,*,*,속10,속,續,속대장경,*,XPN
쇠,0,0,0,Prefix,体言接頭辞,*,*,*,쇠06,쇠,*,쇠고기,*,XPN
수,0,0,0,Prefix,体言接頭辞,*,*,*,수32,수,*,수꿩,*,XPN
수,0,0,0,Prefix,体言接頭辞,*,*,*,수35,수,數,수백만,*,XPN
숫,0,0,0,Prefix,体言接頭辞,*,*,*,숫03,숫,*,숫눈,*,XPN
숫,0,0,0,Prefix,体言接頭辞,*,*,*,숫04,숫,*,숫염소,*,XPN
시,0,0,0,Prefix,体言接頭辞,*,*,*,시27,시,媤,~어머니,*,XPN
신,0,0,0,Prefix,体言接頭辞,*,*,*,신15,신,新,신정당,*,XPN
실,0,0,0,Prefix,体言接頭辞,*,*,*,실11,실,*,~구름/~비,*,XPN
실,0,0,0,Prefix,体言接頭辞,*,*,*,실13,실,實,~시간,*,XPN
알,0,0,0,Prefix,体言接頭辞,*,*,*,알02,알,*,알몸,*,XPN
암,0,0,0,Prefix,体言接頭辞,*,*,*,암10,암,*,암컷,*,XPN
양,0,0,0,Prefix,体言接頭辞,*,*,*,양27,양,洋,~담배,*,XPN
양,0,0,0,Prefix,体言接頭辞,*,*,*,양29,양,養,~부모,*,XPN
얼,0,0,0,Prefix,体言接頭辞,*,*,*,얼05,얼,*,얼바람,*,XPN
엇,0,0,0,Prefix,体言接頭辞,*,*,*,엇03,엇,*,엇각,*,XPN
여,0,0,0,Prefix,体言接頭辞,*,*,*,여25,여,女,여간첩,*,XPN
역,0,0,0,Prefix,体言接頭辞,*,*,*,역15,역,逆,역방향,*,XPN
연,0,0,0,Prefix,体言接頭辞,*,*,*,연22,연,延,연인원,*,XPN
연,0,0,0,Prefix,体言接頭辞,*,*,*,연23,연,軟,연갈색,*,XPN
연,0,0,0,Prefix,体言接頭辞,*,*,*,연24,연,連,연단수,*,XPN
오,0,0,0,Prefix,体言接頭辞,*,*,*,오20,오,*, '올-06'의 준말.,*,XPN
올,0,0,0,Prefix,体言接頭辞,*,*,*,올06,올,*,올콩,*,XPN
왕,0,0,0,Prefix,体言接頭辞,*,*,*,왕06,왕,王,왕족발,*,XPN
왕,0,0,0,Prefix,体言接頭辞,*,*,*,왕07,왕,王,왕고모,*,XPN
외,0,0,0,Prefix,体言接頭辞,*,*,*,외06,외,*,~아들,*,XPN
외,0,0,0,Prefix,体言接頭辞,*,*,*,외08,외,外,~삼촌,*,XPN
요,0,0,0,Prefix,体言接頭辞,*,*,*,요19,요,要,요주의,*,XPN
웃,0,0,0,Prefix,体言接頭辞,*,*,*,웃,웃,*,웃거름,*,XPN
원,0,0,0,Prefix,体言接頭辞,*,*,*,원16,원,元/原 ,원그림,*,XPN
유,0,0,0,Prefix,体言接頭辞,*,*,*,유21,유,有,유의미,*,XPN
장,0,0,0,Prefix,体言接頭辞,*,*,*,장39,장,長,장거리,*,XPN
재,0,0,0,Prefix,体言接頭辞,*,*,*,재17,재,再,재충전,*,XPN
재,0,0,0,Prefix,体言接頭辞,*,*,*,재18,재,在,재미,*,XPN
저,0,0,0,Prefix,体言接頭辞,*,*,*,저11,저,低,저임금,*,XPN
정,0,0,0,Prefix,体言接頭辞,*,*,*,정34,정,正,《역사》,*,XPN
제,0,0,0,Prefix,体言接頭辞,*,*,*,제22,제,第,제13차,*,XPN
조,0,0,0,Prefix,体言接頭辞,*,*,*,조26,조,助,조감독,*,XPN
주,0,0,0,Prefix,体言接頭辞,*,*,*,주30,주,駐,주러시아,*,XPN
준,0,0,0,Prefix,体言接頭辞,*,*,*,준07,준,準,준전시,*,XPN
차,0,0,0,Prefix,体言接頭辞,*,*,*,차11,차,*,차조/차좁쌀,*,XPN
초,0,0,0,Prefix,体言接頭辞,*,*,*,초22,초,初,초대면,*,XPN
초,0,0,0,Prefix,体言接頭辞,*,*,*,초23,초,超,초만원,*,XPN
총,0,0,0,Prefix,体言接頭辞,*,*,*,총09,총,總,총공격,*,XPN
최,0,0,0,Prefix,体言接頭辞,*,*,*,최03,최,最,최고급,*,XPN
친,0,0,0,Prefix,体言接頭辞,*,*,*,친03,친,親,친러시아,*,XPN
탈,0,0,0,Prefix,体言接頭辞,*,*,*,탈03,탈,脫,탈냉전시대,*,XPN
통,0,0,0,Prefix,体言接頭辞,*,*,*,통18,통,*,통닭,*,XPN
폐,0,0,0,Prefix,体言接頭辞,*,*,*,폐05,폐,廢,폐광산,*,XPN
풋,0,0,0,Prefix,体言接頭辞,*,*,*,풋,풋,*,풋살구,*,XPN
피,0,0,0,Prefix,体言接頭辞,*,*,*,피13,피,被,피고소인,*,XPN
한,0,0,0,Prefix,体言接頭辞,*,*,*,한13,한,*,한가운데,*,XPN
헛,0,0,0,Prefix,体言接頭辞,*,*,*,헛,헛,*,헛고생,*,XPN
호,0,0,0,Prefix,体言接頭辞,*,*,*,호18,호,胡,호떡,*,XPN
호,0,0,0,Prefix,体言接頭辞,*,*,*,호17,호,好,호감정,*,XPN
진,0,0,0,Prefix,体言接頭辞,*,*,*,진32,진,津,진국,*,XPN
함,0,0,0,Prefix,体言接頭辞,*,*,*,함13,함,含,함빙정,*,XPN
극,0,0,0,Prefix,体言接頭辞,*,*,*,극05,극,極,극소수,*,XPN
항,0,0,0,Prefix,体言接頭辞,*,*,*,항09,항,抗,항균,*,XPN
중,0,0,0,Prefix,体言接頭辞,*,*,*,중09,중,重,중모음,*,XPN
중,0,0,0,Prefix,体言接頭辞,*,*,*,중10,중,重,중공업,*,XPN
진,0,0,0,Prefix,体言接頭辞,*,*,*,진34,진,眞,진범인,*,XPN
잡,0,0,0,Prefix,体言接頭辞,*,*,*,잡03,잡,雜,잡것/잡놈,*,XPN
늦,0,0,0,Prefix,体言接頭辞,*,*,*,늦01,늦,*,늦가을,*,XPN
온,0,0,0,Prefix,体言接頭辞,*,*,*,온06,온,*,온마리,*,XPN
작은,0,0,0,Prefix,体言接頭辞,*,*,*,작은02,작은,*,작은고모,*,XPN
잔,0,0,0,Prefix,体言接頭辞,*,*,*,잔04,잔,*,잔소리,*,XPN
줄,0,0,0,Prefix,体言接頭辞,*,*,*,줄11,줄,*,줄담배,*,XPN
짓,0,0,0,Prefix,体言接頭辞,*,*,*,짓04,짓,*,짓고생,*,XPN
짝,0,0,0,Prefix,体言接頭辞,*,*,*,짝10,짝,*,짝버선,*,XPN
쪽,0,0,0,Prefix,体言接頭辞,*,*,*,쪽11,쪽,*,쪽박/쪽김치,*,XPN
찰,0,0,0,Prefix,体言接頭辞,*,*,*,찰03,찰,*,찰떡,*,XPN
참,0,0,0,Prefix,体言接頭辞,*,*,*,참11,참,*,참사랑,*,XPN
풋,0,0,0,Prefix,体言接頭辞,*,*,*,풋02,풋,*,풋고추/풋사랑,*,XPN
한,0,0,0,Prefix,体言接頭辞,*,*,*,한14,한,*,한데/한음식,*,XPN
핫,0,0,0,Prefix,体言接頭辞,*,*,*,핫01,핫,*,핫아비,*,XPN
핫,0,0,0,Prefix,体言接頭辞,*,*,*,핫02,핫,*,핫옷,*,XPN
해,0,0,0,Prefix,体言接頭辞,*,*,*,해16,해,*,해쑥,*,XPN
햇,0,0,0,Prefix,体言接頭辞,*,*,*,햇,햇,*,햇감자,*,XPN
헛,0,0,0,Prefix,体言接頭辞,*,*,*,헛02,헛,*,헛고생/헛살다,*,XPN
홀,0,0,0,Prefix,体言接頭辞,*,*,*,홀13,홀,*,홀몸,*,XPN
홑,0,0,0,Prefix,体言接頭辞,*,*,*,홑02,홑,*,홑옷,*,XPN
