결승,0,0,0,Noun,普通,*,*,*,결승01,결승,決勝,*,C,NNG
결심,0,0,0,Noun,普通,動作,*,*,결심01,결심,決心,*,C,NNG
경계,0,0,0,Noun,普通,*,*,*,경계04,경계,境界,*,C,NNG
경고,0,0,0,Noun,普通,動作,*,*,경고04,경고,警告,*,C,NNG
경기,0,0,0,Noun,普通,*,*,*,경기05,경기,景氣,*,C,NNG
경력,0,0,0,Noun,普通,*,*,*,경력02,경력,經歷,*,C,NNG
경비,0,0,0,Noun,普通,*,*,*,경비02,경비,經費,*,C,NNG
경쟁,0,0,0,Noun,普通,動作,*,*,경쟁,경쟁,競爭,*,C,NNG
경쟁력,0,0,0,Noun,普通,*,*,*,경쟁력,경쟁력,競爭力,*,C,NNG
경제력,0,0,0,Noun,普通,*,*,*,경제력,경제력,經濟力,*,C,NNG
경제학,0,0,0,Noun,普通,*,*,*,경제학,경제학,經濟學,*,C,NNG
경향,0,0,0,Noun,普通,*,*,*,경향02,경향,傾向,*,C,NNG
계곡,0,0,0,Noun,普通,*,*,*,계곡01,계곡,溪谷,*,C,NNG
계좌,0,0,0,Noun,普通,*,*,*,계좌02,계좌,計座,*,C,NNG
계층,0,0,0,Noun,普通,*,*,*,계층,계층,階層,*,C,NNG
고개,0,0,0,Noun,普通,*,*,*,고개02,고개,*,~ 너머,C,NNG
고궁,0,0,0,Noun,普通,*,*,*,고궁01,고궁,古宮,*,C,NNG
고무신,0,0,0,Noun,普通,*,*,*,고무신,고무신,*,*,C,NNG
고전,0,0,0,Noun,普通,*,*,*,고전02,고전,古典,*,C,NNG
고집,0,0,0,Noun,普通,状態,*,*,고집02,고집,固執,*,C,NNG
고함,0,0,0,Noun,普通,*,*,*,고함01,고함,高喊,*,C,NNG
곡,0,0,0,Noun,普通,*,*,*,곡02,곡,曲,*,C,NNG
곡식,0,0,0,Noun,普通,*,*,*,곡식,곡식,穀食,*,C,NNG
골,0,0,0,Noun,普通,*,*,*,골14,골,*,goal,C,NNG
골짜기,0,0,0,Noun,普通,*,*,*,골짜기01,골짜기,*,*,C,NNG
골치,0,0,0,Noun,普通,*,*,*,골치01,골치,*,*,C,NNG
공개,0,0,0,Noun,普通,動作,*,*,공개02,공개,公開,*,C,NNG
공격,0,0,0,Noun,普通,動作,*,*,공격02,공격,攻擊,*,C,NNG
공공,0,0,0,Noun,普通,*,*,*,공공02,공공,公共,*,C,NNG
공군,0,0,0,Noun,普通,*,*,*,공군02,공군,空軍,*,C,NNG
공급,0,0,0,Noun,普通,動作,*,*,공급02,공급,供給,*,C,NNG
공기,0,0,0,Noun,普通,*,*,*,공기07,공기,空器,*,C,NNG
공식,0,0,0,Noun,普通,*,*,*,공식01,공식,公式,*,C,NNG
공업,0,0,0,Noun,普通,*,*,*,공업01,공업,工業,*,C,NNG
공연장,0,0,0,Noun,普通,*,*,*,공연장,공연장,公演場,*,C,NNG
공주,0,0,0,Noun,普通,*,*,*,공주01,공주,公主,*,C,NNG
공중,0,0,0,Noun,普通,*,*,*,공중03,공중,空中,*,C,NNG
공통,0,0,0,Noun,普通,*,*,*,공통,공통,共通,*,C,NNG
공통점,0,0,0,Noun,普通,*,*,*,공통점,공통점,共通點,*,C,NNG
공포,0,0,0,Noun,普通,*,*,*,공포08,공포,恐怖,*,C,NNG
공해,0,0,0,Noun,普通,*,*,*,공해01,공해,公害,*,C,NNG
과,0,0,0,Noun,普通,*,*,*,과04,과,科,*,C,NNG
과거,0,0,0,Noun,普通,*,*,*,과거02,과거,科擧,*,C,NNG
