가,0,0,0,Suffix,名詞派生,*,*,*,가13,가,家,건축가,*,XSN
가,0,0,0,Suffix,名詞派生,*,*,*,가16,가,街,상점가,*,XSN
가,0,0,0,Suffix,名詞派生,*,*,*,가14,가,家,명문가,*,XSN
가,0,0,0,Suffix,名詞派生,*,*,*,가18,가,價,매매가,*,XSN
가,0,0,0,Suffix,名詞派生,*,*,*,가12,가,哥,김가,*,XSN
가,0,0,0,Suffix,名詞派生,*,*,*,가17,가,歌,유행가,*,XSN
가량,0,0,0,Suffix,名詞派生,*,*,*,가량06,가량,假量,10%가량,*,XSN
가마리,0,0,0,Suffix,名詞派生,*,*,*,가마리,가마리,*,걱정가마리,*,XSN
가웃,0,0,0,Suffix,名詞派生,*,*,*,가웃02,가웃,*,말가웃,*,XSN
각,0,0,0,Suffix,名詞派生,*,*,*,각14,각,閣,임진각,*,XSN
간,0,0,0,Suffix,名詞派生,*,*,*,간16,간,間,이틀간/대장간,*,XSN
감,0,0,0,Suffix,名詞派生,*,*,*,감19,감,感,우월감,*,XSN
개,0,0,0,Suffix,名詞派生,*,*,*,개13,개,*,오줌싸개/지우개,*,XSN
객,0,0,0,Suffix,名詞派生,*,*,*,객02,객,客,관광객,*,XSN
거리,0,0,0,Suffix,名詞派生,*,*,*,거리09,거리,*,패거리,*,XSN
거리,0,0,0,Suffix,名詞派生,*,*,*,거리10,거리,*,이틀거리,*,XSN
거리,0,0,0,Suffix,動詞派生,*,語基1,*,거리다,거리,*,*,*,XSV
거리,0,0,0,Suffix,動詞派生,*,語基2,*,거리다,거리,*,*,*,XSV
거려,0,0,0,Suffix,動詞派生,*,語基3,*,거리다,거려,*,*,*,XSV
거리어,0,0,0,Suffix,動詞派生,*,語基3,*,거리다,거리어,*,*,*,XSV
결,0,0,0,Suffix,名詞派生,*,*,*,결16,결,*,꿈결/무심결,*,XSN
경,0,0,0,Suffix,名詞派生,*,*,*,경24,경,頃,두 시경,*,XSN
경,0,0,0,Suffix,名詞派生,*,*,*,경26,경,鏡,망원경/근시경/반사경,*,XSN
계,0,0,0,Suffix,名詞派生,*,*,*,계16,계,系,몽고계,*,XSN
계,0,0,0,Suffix,名詞派生,*,*,*,계17,계,屆,결근계,*,XSN
계,0,0,0,Suffix,名詞派生,*,*,*,계18,계,係,인사계,*,XSN
계,0,0,0,Suffix,名詞派生,*,*,*,계19,계,界,교육계,*,XSN
계,0,0,0,Suffix,名詞派生,*,*,*,계20,계,計,고도계,*,XSN
고,0,0,0,Suffix,名詞派生,*,*,*,고30,고,高,생산고,*,XSN
곡,0,0,0,Suffix,名詞派生,*,*,*,곡08,곡,曲,교향곡,*,XSN
공,0,0,0,Suffix,名詞派生,*,*,*,공16,공,工,숙련공,*,XSN
공,0,0,0,Suffix,名詞派生,*,*,*,공17,공,公,충무공,*,XSN
곶,0,0,0,Suffix,名詞派生,*,*,*,곶03,곶,串,공단곶,*,XSN
과,0,0,0,Suffix,名詞派生,*,*,*,과14,과,課,인사과,*,XSN
관,0,0,0,Suffix,名詞派生,*,*,*,관18,관,官,감독관,*,XSN
관,0,0,0,Suffix,名詞派生,*,*,*,관19,관,館,대사관/명월관,*,XSN
관,0,0,0,Suffix,名詞派生,*,*,*,관20,관,觀,가치관,*,XSN
광,0,0,0,Suffix,名詞派生,*,*,*,광07,광,狂,메모광,*,XSN
광,0,0,0,Suffix,名詞派生,*,*,*,광08,광,鑛,금광,*,XSN
구,0,0,0,Suffix,名詞派生,*,*,*,구23,구,口,통풍구/비상구/매표구,*,XSN
구,0,0,0,Suffix,名詞派生,*,*,*,구24,구,具,운동구,*,XSN
국,0,0,0,Suffix,名詞派生,*,*,*,국09,국,局,사무국,*,XSN
국,0,0,0,Suffix,名詞派生,*,*,*,국10,국,國,가입국,*,XSN
군,0,0,0,Suffix,名詞派生,*,*,*,군11,군,群,식물군,*,XSN
권,0,0,0,Suffix,名詞派生,*,*,*,권05,권,券,관람권,*,XSN
권,0,0,0,Suffix,名詞派生,*,*,*,권06,권,圈,운동권,*,XSN
권,0,0,0,Suffix,名詞派生,*,*,*,권07,권,權,참정권,*,XSN
금,0,0,0,Suffix,名詞派生,*,*,*,금14,금,金,계약금,*,XSN
급,0,0,0,Suffix,名詞派生,*,*,*,급06,급,級,국보급,*,XSN
기,0,0,0,Suffix,名詞派生,*,*,*,기37,기,*,피동/사동,*,XSN
기,0,0,0,Suffix,名詞派生,*,*,*,기38,기,*,모내기,*,XSN
