각,0,0,0,Modifier,*,*,*,*,각01,각,各,*,B,MM
갖은,0,0,0,Modifier,*,*,*,*,갖은,갖은,*,*,*,MM
고,0,0,0,Modifier,*,*,*,*,고03,고,*,~ 녀석,*,MM
고,0,0,0,Modifier,*,*,*,*,고10,고,故,*,*,MM
고런,0,0,0,Modifier,*,*,*,*,고런01,고런,*,*,*,MM
고얀,0,0,0,Modifier,*,*,*,*,고얀,고얀,*,*,*,MM
군필,0,0,0,Modifier,*,*,*,*,군필,군필,軍必,*,*,MM
그,0,0,0,Modifier,*,*,*,*,그01,그,*,*,A,MM
그까짓,0,0,0,Modifier,*,*,*,*,그까짓,그까짓,*,*,*,MM
그깟,0,0,0,Modifier,*,*,*,*,그깟,그깟,*,*,*,MM
그따우,0,0,0,Modifier,*,*,*,*,그따우,그따우,*,*,*,MM
그따위,0,0,0,Modifier,*,*,*,*,그따위,그따위,*,*,*,MM
그딴,0,0,0,Modifier,*,*,*,*,그딴,그딴,*,*,*,MM
그런,0,0,0,Modifier,*,*,*,*,그런01,그런,*,*,B,MM
그런저런,0,0,0,Modifier,*,*,*,*,그런저런,그런저런,*,*,*,MM
근,0,0,0,Modifier,*,*,*,*,근04,근,近,*,*,MM
그만,0,0,0,Modifier,*,*,*,*,그만01,그만,*,그만한,*,MM
기,0,0,0,Modifier,*,*,*,*,기81,기,*,'그'의 방언,*,MM
기따우,0,0,0,Modifier,*,*,*,*,기따우,기따우,*,*,*,MM
기런,0,0,0,Modifier,*,*,*,*,기런,기런,*,*,*,MM
긴긴,0,0,0,Modifier,*,*,*,*,긴긴,긴긴,*,*,*,MM
까짓,0,0,0,Modifier,*,*,*,*,까짓01,까짓,*,*,*,MM
내,0,0,0,Modifier,代名詞,*,*,*,내14,내,*,나의,*,MM
너댓,0,0,0,Modifier,数詞,固有数詞,*,*,너댓,너댓,*,네댓,*,MM
너덧,0,0,0,Modifier,数詞,固有数詞,*,*,너덧,너덧,*,*,*,MM
넉,0,0,0,Modifier,数詞,固有数詞,*,*,넉01,넉,*,*,C,MM
네,0,0,0,Modifier,数詞,固有数詞,*,*,네02,네,*,*,A,MM
네,0,0,0,Modifier,代名詞,*,*,*,네10,네,*,너의,*,MM
네까짓,0,0,0,Modifier,*,*,*,*,네까짓,네까짓,*,*,*,MM
네깐,0,0,0,Modifier,*,*,*,*,네깐,네깐,*,*,*,MM
네깟,0,0,0,Modifier,*,*,*,*,네깟,네깟,*,*,*,MM
네다섯,0,0,0,Modifier,*,*,*,*,네다섯,네다섯,*,*,*,MM
네댓,0,0,0,Modifier,数詞,固有数詞,*,*,네댓,네댓,*,*,*,MM
넨장칠,0,0,0,Modifier,*,*,*,*,넨장칠,넨장칠,*,*,*,MM
다른,0,0,0,Modifier,*,*,*,*,다른,다른,*,*,A,MM
단,0,0,0,Modifier,*,*,*,*,단09,단,單,*,B,MM
당,0,0,0,Modifier,*,*,*,*,당10,당,當,*,*,MM
댓,0,0,0,Modifier,数詞,固有数詞,*,*,댓,댓,*,*,*,MM
동,0,0,0,Modifier,*,*,*,*,동09,동,同,*,C,MM
두,0,0,0,Modifier,数詞,固有数詞,*,*,두01,두,*,*,A,MM
두서너,0,0,0,Modifier,数詞,固有数詞,*,*,두서너,두서너,*,*,*,MM
두세,0,0,0,Modifier,数詞,固有数詞,*,*,두세,두세,*,*,B,MM
두어,0,0,0,Modifier,数詞,固有数詞,*,*,두어,두어,*,*,C,MM
딴,0,0,0,Modifier,*,*,*,*,딴03,딴,*,~ 일,B,MM
만,0,0,0,Modifier,*,*,*,*,만07,만,滿,*,B,MM
매,0,0,0,Modifier,*,*,*,*,매13,매,每,*,*,MM
맨,0,0,0,Modifier,*,*,*,*,맨01,맨,*,*,B,MM
몇,0,0,0,Modifier,数詞,固有数詞,*,*,몇,몇,*,*,A,MM
몇몇,0,0,0,Modifier,数詞,固有数詞,*,*,몇몇,몇몇,*,*,B,MM
모,0,0,0,Modifier,*,*,*,*,모15,모,某,*,C,MM
모든,0,0,0,Modifier,*,*,*,*,모든,모든,*,*,A,MM
몹쓸,0,0,0,Modifier,*,*,*,*,몹쓸,몹쓸,*,*,*,MM
무슨,0,0,0,Modifier,*,*,*,*,무슨,무슨,*,*,A,MM
무신,0,0,0,Modifier,*,*,*,*,무신80,무신,*,'무슨'의 방언,*,MM
뭇,0,0,0,Modifier,*,*,*,*,뭇03,뭇,*,*,*,MM
별,0,0,0,Modifier,*,*,*,*,별02,별,別,*,B,MM
별별,0,0,0,Modifier,*,*,*,*,별별,별별,別別,*,*,MM
별의별,0,0,0,Modifier,*,*,*,*,별의별,별의별,別의別,*,*,MM
본,0,0,0,Modifier,*,*,*,*,본03,본,本,*,C,MM
빌어먹을,0,0,0,Modifier,*,*,*,*,빌어먹을,빌어먹을,*,*,*,MM
사백몇,0,0,0,Modifier,*,*,*,*,사백몇,사백몇,*,*,*,MM
사오,0,0,0,Modifier,*,*,*,*,사오03,사오,四五,*,*,MM
삼사,0,0,0,Modifier,*,*,*,*,삼사06,삼사,三四,*,*,MM
새,0,0,0,Modifier,*,*,*,*,새06,새,*,*,A,MM
서,0,0,0,Modifier,数詞,固有数詞,*,*,서03,서,*,*,*,MM
서너,0,0,0,Modifier,数詞,固有数詞,*,*,서너,서너,*,*,B,MM
석,0,0,0,Modifier,数詞,固有数詞,*,*,석02,석,*,*,C,MM
성,0,0,0,Modifier,*,*,*,*,성15,성,聖,*,*,MM
세,0,0,0,Modifier,数詞,固有数詞,*,*,세01,세,*,*,A,MM
