경덕,0,0,0,Noun,固有名詞,名,*,*,경덕,경덕,*,*,*,NNP
경도,0,0,0,Noun,固有名詞,名,*,*,경도,경도,*,*,*,NNP
경동,0,0,0,Noun,固有名詞,名,*,*,경동,경동,*,*,*,NNP
경란,0,0,0,Noun,固有名詞,名,*,*,경란,경란,*,*,*,NNP
경로,0,0,0,Noun,固有名詞,名,*,*,경로,경로,*,*,*,NNP
경록,0,0,0,Noun,固有名詞,名,*,*,경록,경록,*,*,*,NNP
경률,0,0,0,Noun,固有名詞,名,*,*,경률,경률,*,*,*,NNP
경린,0,0,0,Noun,固有名詞,名,*,*,경린,경린,*,*,*,NNP
경림,0,0,0,Noun,固有名詞,名,*,*,경림,경림,*,*,*,NNP
경만,0,0,0,Noun,固有名詞,名,*,*,경만,경만,*,*,*,NNP
경모,0,0,0,Noun,固有名詞,名,*,*,경모,경모,*,*,*,NNP
경목,0,0,0,Noun,固有名詞,名,*,*,경목,경목,*,*,*,NNP
경민,0,0,0,Noun,固有名詞,名,*,*,경민,경민,*,*,*,NNP
경배,0,0,0,Noun,固有名詞,名,*,*,경배,경배,*,*,*,NNP
경병,0,0,0,Noun,固有名詞,名,*,*,경병,경병,*,*,*,NNP
경복,0,0,0,Noun,固有名詞,名,*,*,경복,경복,*,*,*,NNP
경상,0,0,0,Noun,固有名詞,名,*,*,경상,경상,*,*,*,NNP
경석,0,0,0,Noun,固有名詞,名,*,*,경석,경석,*,*,*,NNP
경선,0,0,0,Noun,固有名詞,名,*,*,경선,경선,*,*,*,NNP
경설,0,0,0,Noun,固有名詞,名,*,*,경설,경설,*,*,*,NNP
경섭,0,0,0,Noun,固有名詞,名,*,*,경섭,경섭,*,*,*,NNP
경수,0,0,0,Noun,固有名詞,名,*,*,경수,경수,*,*,*,NNP
경숙,0,0,0,Noun,固有名詞,名,*,*,경숙,경숙,*,*,*,NNP
경순,0,0,0,Noun,固有名詞,名,*,*,경순,경순,*,*,*,NNP
경식,0,0,0,Noun,固有名詞,名,*,*,경식,경식,*,*,*,NNP
경신,0,0,0,Noun,固有名詞,名,*,*,경신,경신,*,*,*,NNP
경애,0,0,0,Noun,固有名詞,名,*,*,경애,경애,*,*,*,NNP
경옥,0,0,0,Noun,固有名詞,名,*,*,경옥,경옥,*,*,*,NNP
경우,0,0,0,Noun,固有名詞,名,*,*,경우,경우,*,*,*,NNP
경욱,0,0,0,Noun,固有名詞,名,*,*,경욱,경욱,*,*,*,NNP
경원,0,0,0,Noun,固有名詞,名,*,*,경원,경원,*,*,*,NNP
경의,0,0,0,Noun,固有名詞,名,*,*,경의,경의,*,*,*,NNP
경인,0,0,0,Noun,固有名詞,名,*,*,경인,경인,*,*,*,NNP
경자,0,0,0,Noun,固有名詞,名,*,*,경자,경자,*,*,*,NNP
경재,0,0,0,Noun,固有名詞,名,*,*,경재,경재,*,*,*,NNP
경진,0,0,0,Noun,固有名詞,名,*,*,경진,경진,*,*,*,NNP
경찬,0,0,0,Noun,固有名詞,名,*,*,경찬,경찬,*,*,*,NNP
경천,0,0,0,Noun,固有名詞,名,*,*,경천,경천,*,*,*,NNP
경철,0,0,0,Noun,固有名詞,名,*,*,경철,경철,*,*,*,NNP
경탁,0,0,0,Noun,固有名詞,名,*,*,경탁,경탁,*,*,*,NNP
경태,0,0,0,Noun,固有名詞,名,*,*,경태,경태,*,*,*,NNP
경택,0,0,0,Noun,固有名詞,名,*,*,경택,경택,*,*,*,NNP
경필,0,0,0,Noun,固有名詞,名,*,*,경필,경필,*,*,*,NNP
경한,0,0,0,Noun,固有名詞,名,*,*,경한,경한,*,*,*,NNP
경현,0,0,0,Noun,固有名詞,名,*,*,경현,경현,*,*,*,NNP
경협,0,0,0,Noun,固有名詞,名,*,*,경협,경협,*,*,*,NNP
경호,0,0,0,Noun,固有名詞,名,*,*,경호,경호,*,*,*,NNP
경화,0,0,0,Noun,固有名詞,名,*,*,경화,경화,*,*,*,NNP
경환,0,0,0,Noun,固有名詞,名,*,*,경환,경환,*,*,*,NNP
경훈,0,0,0,Noun,固有名詞,名,*,*,경훈,경훈,*,*,*,NNP
경희,0,0,0,Noun,固有名詞,名,*,*,경희,경희,*,*,*,NNP
계경,0,0,0,Noun,固有名詞,名,*,*,계경,계경,*,*,*,NNP
계광,0,0,0,Noun,固有名詞,名,*,*,계광,계광,*,*,*,NNP
계동,0,0,0,Noun,固有名詞,名,*,*,계동,계동,*,*,*,NNP
계륜,0,0,0,Noun,固有名詞,名,*,*,계륜,계륜,*,*,*,NNP
계숙,0,0,0,Noun,固有名詞,名,*,*,계숙,계숙,*,*,*,NNP
계안,0,0,0,Noun,固有名詞,名,*,*,계안,계안,*,*,*,NNP
계영,0,0,0,Noun,固有名詞,名,*,*,계영,계영,*,*,*,NNP
계월,0,0,0,Noun,固有名詞,名,*,*,계월,계월,*,*,*,NNP
계진,0,0,0,Noun,固有名詞,名,*,*,계진,계진,*,*,*,NNP
계철,0,0,0,Noun,固有名詞,名,*,*,계철,계철,*,*,*,NNP
계호,0,0,0,Noun,固有名詞,名,*,*,계호,계호,*,*,*,NNP
고성,0,0,0,Noun,固有名詞,名,*,*,고성,고성,*,*,*,NNP
고운,0,0,0,Noun,固有名詞,名,*,*,고운,고운,*,*,*,NNP
고은,0,0,0,Noun,固有名詞,名,*,*,고은,고은,*,*,*,NNP
공,0,0,0,Noun,固有名詞,名,*,*,공,공,*,*,*,NNP
공순,0,0,0,Noun,固有名詞,名,*,*,공순,공순,*,*,*,NNP
공주,0,0,0,Noun,固有名詞,名,*,*,공주,공주,*,*,*,NNP
